Medlemsnummer;Fornavn;Etternavn;Fødselsdato;Kjønn;Medlemstype;Gateadresse;Postnummer;Poststed
62;Sahra;AAS;28.03.1957;F;Veteran;Nytrøa;6166;Sæbø
87;Hanne;AASEN;22.05.1964;F;Senior;Krokveien;6399;Vestnes
99;Solveig;ABRAHAMSEN;08.05.1968;F;Senior;Langsæterlia;6687;Valsøyfjorden
71;Karen;AHMED;23.07.1960;F;Veteran;Rødalsveien;6239;Sykkylven
52;Emma;ALI;05.11.1951;F;Veteran;Sottdalen;6051;Valderøy
41;Knut;AMUNDSEN;20.01.1945;M;veteran;Gamle Kongeveien;6630;Tingvoll
5;Matheo;ANDERSEN;22.04.1908;M;Veteran;Ulvadsbekken;6067;Ulsteinvik
18;Elias;ANDREASSEN;22.08.1931;M;veteran;Bjørganveien;6213;Tafjord
56;Maja;ANDRESEN;14.10.1953;F;veteran;Haugen;6070;Tjørvåg
76;Rigmor;ANTONSEN;11.12.1961;F;senior;Gjeråsen;6264;Tennfjord
74;Ingeborg;ARNESEN;17.11.1960;F;senior;Ryan;6260;Skodje
96;Guri;AUNE;22.05.1966;F;senior;Moanlangsætra;6656;Surnadal
48;Magnus;BAKKE;22.06.2049;M;veteran;Skåret;6686;Valsøybotn
37;Einar;BAKKEN;12.09.1942;M;veteran;Granengmoen;6399;Vestnes
14;Oliver;BERG;19.05.1922;M;veteran;Staiveien;554;Oslo
45;Aleksander;BERGE;14.08.1948;M;senior;Estensvoll;6650;Surnadal
69;Ingri;BERNTSEN;04.07.1958;F;senior;Børsjøveien;6214;Sylte
82;Margit;BIRKELAND;17.08.1963;F;senior;Grasgodtvangveien;6390;Vestnes
98;Marie;BREKKE;08.02.2006;F;junior;Vestsideveien;6686;Valsøybotn
93;Lise;BØE;22.07.1965;F;senior;Skardveien;6642;Stangvik
57;Emilie;CHRISTENSEN;06.04.1955;F;veteran;Sæteråsveien;6100;Volda
20;Kim;DAHL;29.08.1934;M;veteran;Brattbostveien;6230;Sykkylven
70;Inge;DANIELSEN;04.12.1958;F;senior;Løkkjevangveien;6230;Sykkylven
80;Eli;EDVARDSEN;30.03.1963;F;senior;Bjørkengsæterveien;6283;Vatne
35;Sverre;EIDE;10.09.1942;M;veteran;Falningsjøveien;6396;Vikebukt
91;Edith;ELIASSEN;20.11.1964;F;senior;Magnilldalsveien;6630;Tingvoll
79;Sissel;ELLINGSEN;08.08.1962;F;senior;Busjødalsveien;6281;Søvik
13;Oskar;ERIKSEN;12.02.1915;M;veteran;Nappsjøveien;6170;Vartdal
60;Sophie;EVENSEN;27.11.1955;F;veteran;Børstubekken;6144;Sylte
51;Nora;FREDRIKSEN;29.10.1951;F;veteran;Tunndalsrunden;6050;Valderøy
84;Ingeborg;GULBRANDSEN;21.09.1963;F;senior;Oddbrottet;6393;Tomrefjord
28;Kristian;GUNDERSEN;10.09.1939;M;veteran;Oddveien;6280;Søvik
16;Filip;HAGEN;08.12.1926;M;veteran;Innerdalsveien;6210;Sylte
22;Askild;HALVORSEN;22.05.1836;M;veteran;Rolvmogjelen;6250;Stordal
1;Felix;HANSEN;22.04.1909;M;veteran;Bjønnliåsen;6050;Valderøy
63;Sarah;HANSSEN;06.04.1957;F;senior;Gløtlisæterveien;6170;Vartdal
77;Jenny;HAUG;23.01.1962;M;senior;Buvollen;6265;Vatne
55;Olivia;HAUGE;16.01.1953;F;veteran;Berget;6067;Ulsteinvik
15;William;HAUGEN;22.01.1923;M;veteran;Kviknebronaveien ;6201;Stranda
65;Sara;HAUGLAND;16.05.1957;F;veteran;Sparsjøvollveien;6201;Stranda
94;Torill;HELLAND;04.08.1965;F;senior;Tverågardan;6645;Todalen
23;Bjørn;HENRIKSEN;10.09.1936;M;veteran;Plassæterveien;6259;Stordal
53;Sara;HOLM;23.11.1951;M;senior;Tørresvangen;6058;Valderøy
83;Marit;ISAKSEN;06.09.1963;F;veteran;Gammelutbyvangan;6392;Vikebukt
29;Einar;IVERSEN;10.09.2005;M;junior;Hanshusvangen;6281;Søvik
19;Isak;JACOBSEN;29.08.1933;M;veteran;Åsanveien;6214;Sylte
26;Erling;JAKOBSEN;10.09.1938;M;veteran;Sverjesjøveien;6264;Tennfjord
9;Victor;JENSEN;22.04.1909;M;veteran;Liaveien;6140;Syvde
92;Kim;JENSSEN;08.07.1965;F;senior;Lonsjøliveien;6639;Torvikbukt
17;Noah;JOHANNESSEN;10.05.1930;M;senior;Weensgjelen;6211;Sylte
2;Johan;JOHANSEN;14.14.1908;M;veteran;Børliveien;6051;Valderøy
11;Lukas;JOHNSEN;23.07.1911;M;veteran;Storliveien;6165;Sæbø
42;Stein;JØRGENSEN;19.12.1934;M;veteran;Vollanveien;6239;Sykkylven
10;Jakob;KARLSEN;28.03.1911;M;senior;Letan;6144;Sylte
58;Sofia;KNUDSEN;29.08.1955;F;veteran;Persvangveien;6101;Volda
34;Ole;KNUTSEN;10.09.1942;M;senior;Gruvfjellveien;6393;Tomrefjord
50;Sofie;KRISTENSEN;29.10.2007;F;junior;Mogardsveien;6688;Vågland
8;Theodor;KRISTIANSEN;14.03.1909;M;veteran;Brevadsæterveien ;6101;Volda
38;Leif;KRISTOFFERSEN;10.09.1943;M;veteran;Nedre Dølvadveien;6494;Vevang
42;Ludvig;LARSEN;08.02.1908;M;veteran;Frendstadgjelen;6065;Ulsteinvik
40;Tore;LIE;10.09.1944;M;veteran;Storåsen;6601;Sunndalsøra
54;Ella;LIEN;23.11.1952;F;senior;Røstvangveien;6065;Ulsteinvik
24;Tore;LUND;10.09.1936;M;veteran;Bakkagrenda;6601;Sunndalsøra
44;Joakim;LUNDE;19.02.1948;M;veteran;Estensmoen;6645;Todalen
33;Hansd;MARTINSEN;22.09.1941;M;veteran;Dølvadveien;6392;Vikebukt
39;Harald;MATHISEN;12.09.1943;M;veteran;Brottveien;6600;Sunndalsøra
95;Turid;MIKKELSEN;20.09.1965;F;senior;Svartåsen;6650;Surnadal
47;Sander;MOE;04.06.1949;M;veteran;Kalvkipptjønna;6683;Vågland
27;Sverre;MOEN;12.09.1938;M;senior;Grøtliveien;6265;Vatne
64;Zara;MYHRE;06.04.1957;F;veteran;Stubsjøveien;6200;Stranda
88;Gunnhild;MYKLEBUST;17.07.1964;F;senior;Fossbakken;6494;Vevang
43;Kåre;NGUYEN;29.09.1947;M;veteran;Orkelbogen;6642;Stangvik
59;Ingrid;NIELSEN;04.11.1955;F;veteran;Smedtrøa;6140;Syvde
7;Theo;NILSEN;17.09.1908;M;veteran;Litjfossveien;6100;Volda
49;Elias;NYGÅRD;22.06.1949;M;veteran;Bubakken;6687;Valsøyfjorden
75;Olga;NÆSS;10.12.1961;F;senior;Lisætra;6263;Skodje
3;Leon;OLSEN;14.02.1901;M;veteran;Ulsetgjelen;6058;Valderøy
36;Rolf;PAULSEN;10.09.2002;M;senior;Falningsjølia;6398;Tomrefjord
6;Olav;PEDERSEN;28.07.1908;M;veteran;Ulmoveien;6070;Tjørvåg
12;Emil;PETTERSEN;11.06.1913;M;veteran;Storengveien;6166;Sæbø
42;Hansd;RASMUSSEN;19.02.1947;M;senior;Støa;6639;Torvikbukt
85;Borghild;RUUD;30.09.1963;F;veteran;Åsvangan;6396;Vikebukt
72;Ingeborg;RØNNING;23.07.2003;F;junior;Stølen ;6250;Stordal
73;Marta;SANDVIK;14.09.1960;F;senior;Lomsjøveien;6259;Stordal
68;Ingerid;SIMONSEN;01.07.1958;F;veteran;Skårsmoen;6213;Tafjord
67;Sophia;SIVERTSEN;06.04.1958;F;senior;Sletto;6211;Sylte
42;Karl;SOLBERG;10.09.1941;M;veteran;Storinnsjøveien;6390;Vestnes
46;Daniel;SOLHEIM;26.05.1949;M;veteran;Langtjønna;6656;Surnadal
30;Olaf;STRAND;10.09.1940;M;veteran;Grøntjønnveien;6283;Vatne
86;Hilde;STRØM;15.11.1963;F;senior;Gamle Rørosveien;6398;Tomrefjord
31;Nils;SVENDSEN;12.09.1940;M;veteran;Russuveien;6310;Veblungsnes
61;Norah;SÆTHER;06.04.1956;F;veteran;Dallvangen;6165;Sæbø
25;Vidar;SØRENSEN;10.09.1937;M;veteran;Kvennbekken;6263;Skodje
89;Berit;TANGEN;22.07.1964;F;senior;Skårvangan;6600;Sunndalsøra
66;Maya;THOMASSEN;11.01.1958;F;senior;Sørsjølia;6210;Sylte
81;Susanne;THORSEN;24.05.2005;F;junior;Klettvangveien;6310;Veblungsnes
97;Anne;TVEIT;30.01.1968;F;senior;Skibakkveien;6683;Vågland
78;Åse;VIK;25.06.1962;F;senior;Svartberget;6280;Søvik
90;Marie;;12.08.1964;F;senior;Myrvangveien;6601;
